from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Wrong Answer,Accepted,553,False,G3,u405926935,p02577
Time Limit Exceeded,Time Limit Exceeded,1039,False,G4,u413960612,p02577
Time Limit Exceeded,Accepted,144,False,G4,u416758623,p02577
Time Limit Exceeded,Time Limit Exceeded,917,False,G5,u418826171,p02577
Time Limit Exceeded,Time Limit Exceeded,42,False,G5,u418826171,p02577
Time Limit Exceeded,Accepted,299,False,G5,u418826171,p02577
Time Limit Exceeded,Runtime Error,166,False,G4,u440608859,p02577
Runtime Error,Accepted,65,False,G4,u440608859,p02577
Time Limit Exceeded,Accepted,128,False,,u450028885,p02577
Time Limit Exceeded,Accepted,365,False,G5,u452512115,p02577
Time Limit Exceeded,Accepted,418,False,G4,u454866890,p02577
Time Limit Exceeded,Accepted,380,False,G4,u455421584,p02577
Time Limit Exceeded,Accepted,232,False,G3,u459017223,p02577
Time Limit Exceeded,Accepted,113,False,G6,u461454424,p02577
Time Limit Exceeded,Accepted,350,False,G5,u464819941,p02577
Time Limit Exceeded,Accepted,843,False,G4,u464955518,p02577
Time Limit Exceeded,Time Limit Exceeded,126,False,G3,u471320955,p02577
Time Limit Exceeded,Runtime Error,235,False,G4,u473172054,p02577
Runtime Error,Accepted,96,False,G4,u473172054,p02577
Time Limit Exceeded,Accepted,53,False,G6,u476225888,p02577
Time Limit Exceeded,Accepted,974,False,G3,u483988477,p02577
Time Limit Exceeded,Accepted,261,False,G6,u489959379,p02577
Time Limit Exceeded,Runtime Error,120,False,G4,u494823129,p02577
Runtime Error,Time Limit Exceeded,3834,False,G4,u494823129,p02577
Time Limit Exceeded,Accepted,272,False,G4,u494823129,p02577
Time Limit Exceeded,Accepted,124,False,G4,u496212176,p02577
Time Limit Exceeded,Accepted,153,False,G4,u508503899,p02577
Time Limit Exceeded,Accepted,100,False,G5,u512803662,p02577
Time Limit Exceeded,Compile Error,1087,False,G2,u516034498,p02577
Compile Error,Compile Error,98,False,G2,u516034498,p02577
Compile Error,Accepted,107,False,G2,u516034498,p02577
Time Limit Exceeded,Accepted,122,False,G6,u517152997,p02577
Time Limit Exceeded,Wrong Answer,148,False,G3,u525034785,p02577
Wrong Answer,Wrong Answer,56,False,G3,u525034785,p02577
Time Limit Exceeded,Time Limit Exceeded,3041,False,G3,u534527715,p02577
Time Limit Exceeded,Time Limit Exceeded,559,False,G3,u538909258,p02577
Time Limit Exceeded,Accepted,3177,False,G3,u538909258,p02577
Time Limit Exceeded,Accepted,194,False,G5,u553605501,p02577
Time Limit Exceeded,Accepted,61697,False,G3,u554734334,p02577
Time Limit Exceeded,Accepted,589,False,G3,u559912045,p02577
Time Limit Exceeded,Time Limit Exceeded,32,False,G5,u562577097,p02577
Time Limit Exceeded,Accepted,403,False,G5,u562577097,p02577
Time Limit Exceeded,Accepted,131,False,G3,u567168088,p02577
Time Limit Exceeded,Accepted,113,False,G6,u569559028,p02577
Time Limit Exceeded,Time Limit Exceeded,78,False,G5,u570236974,p02577
Time Limit Exceeded,Accepted,199,False,G5,u570236974,p02577
Time Limit Exceeded,Accepted,158,False,G5,u571999153,p02577
Time Limit Exceeded,Accepted,104,False,G5,u576335153,p02577
Time Limit Exceeded,Time Limit Exceeded,133,False,G6,u576432509,p02577
Time Limit Exceeded,Runtime Error,185,False,G6,u576432509,p02577
Runtime Error,Accepted,105,False,G6,u576432509,p02577
Time Limit Exceeded,Accepted,207,False,G3,u579746769,p02577
Time Limit Exceeded,Accepted,295,False,G4,u581477875,p02577
Time Limit Exceeded,Time Limit Exceeded,1433,False,G2,u586280809,p02577
Time Limit Exceeded,Time Limit Exceeded,174,False,G2,u586280809,p02577
Time Limit Exceeded,Time Limit Exceeded,850,False,G2,u586280809,p02577
Time Limit Exceeded,Accepted,1959,False,G3,u589100520,p02577
Time Limit Exceeded,Time Limit Exceeded,2204,False,G3,u589361760,p02577
Time Limit Exceeded,Accepted,227,False,G3,u590628174,p02577
Time Limit Exceeded,Accepted,176,False,G5,u592547545,p02577
Time Limit Exceeded,Accepted,2485,False,G3,u599925824,p02577
Time Limit Exceeded,Accepted,170,False,G5,u610042046,p02577
Time Limit Exceeded,Wrong Answer,363,False,G3,u610579155,p02577
Wrong Answer,Compile Error,2874,False,G3,u610579155,p02577
Compile Error,Accepted,13,False,G3,u610579155,p02577
Time Limit Exceeded,Accepted,276,False,G3,u612496929,p02577
Time Limit Exceeded,Accepted,1098,False,G5,u617953889,p02577
Time Limit Exceeded,Wrong Answer,366,False,G3,u626049503,p02577
Wrong Answer,Accepted,104,False,G3,u626049503,p02577
Time Limit Exceeded,Time Limit Exceeded,372,False,G3,u629276590,p02577
Time Limit Exceeded,Accepted,341,False,G3,u629276590,p02577
Time Limit Exceeded,Time Limit Exceeded,165,False,G3,u646516697,p02577
Time Limit Exceeded,Time Limit Exceeded,161,False,G3,u646516697,p02577
Time Limit Exceeded,Time Limit Exceeded,112,False,G3,u646516697,p02577
Time Limit Exceeded,Accepted,292,False,G3,u646516697,p02577
Time Limit Exceeded,Accepted,354,False,G3,u650565752,p02577
Time Limit Exceeded,Wrong Answer,103,False,G3,u652068981,p02577
Wrong Answer,Accepted,211,False,G3,u652068981,p02577
Time Limit Exceeded,Accepted,198,False,G4,u663796637,p02577
Time Limit Exceeded,Accepted,109,False,G2,u665448594,p02577
Time Limit Exceeded,Time Limit Exceeded,177,False,G3,u673058887,p02577
Time Limit Exceeded,Time Limit Exceeded,229,False,G3,u673058887,p02577
Time Limit Exceeded,Accepted,3306,False,G5,u673922428,p02577
Time Limit Exceeded,Accepted,382,False,G4,u674934587,p02577
Time Limit Exceeded,Time Limit Exceeded,205,False,G5,u685684561,p02577
Time Limit Exceeded,Time Limit Exceeded,132,False,G5,u685684561,p02577
Time Limit Exceeded,Accepted,409,False,G5,u685684561,p02577
Time Limit Exceeded,Time Limit Exceeded,65,False,G6,u685983477,p02577
Time Limit Exceeded,Accepted,94,False,G6,u685983477,p02577
Time Limit Exceeded,Time Limit Exceeded,110,False,G4,u689626103,p02577
Time Limit Exceeded,Time Limit Exceeded,276,False,G4,u689626103,p02577
Time Limit Exceeded,Time Limit Exceeded,4202,False,G4,u689626103,p02577
Time Limit Exceeded,Accepted,177,False,G4,u689626103,p02577
Time Limit Exceeded,Accepted,807,False,G5,u692657167,p02577
Time Limit Exceeded,Accepted,195,False,G3,u697200375,p02577
Time Limit Exceeded,Accepted,62,False,G5,u698868214,p02577
Time Limit Exceeded,Time Limit Exceeded,150,False,G3,u699102149,p02577
Time Limit Exceeded,Accepted,218,False,G3,u699102149,p02577
Time Limit Exceeded,Accepted,230,False,G3,u701513230,p02577
Time Limit Exceeded,Time Limit Exceeded,66,False,G6,u724687935,p02577
Time Limit Exceeded,Accepted,107,False,G6,u724687935,p02577
Time Limit Exceeded,Accepted,111,False,G4,u731362892,p02577
Time Limit Exceeded,Time Limit Exceeded,53,False,G5,u740260565,p02577
Time Limit Exceeded,Accepted,44,False,G5,u740260565,p02577
Time Limit Exceeded,Accepted,2126,False,G4,u743164083,p02577
Time Limit Exceeded,Accepted,873,False,G4,u760831084,p02577
Time Limit Exceeded,Accepted,170,False,G5,u769095634,p02577
Time Limit Exceeded,Accepted,196,False,G5,u769694158,p02577
Time Limit Exceeded,Accepted,39,False,G5,u770562593,p02577
Time Limit Exceeded,Accepted,422,False,G5,u773305685,p02577
Time Limit Exceeded,Accepted,302,False,G3,u774163366,p02577
Time Limit Exceeded,Time Limit Exceeded,121,False,G5,u775681539,p02577
Time Limit Exceeded,Accepted,472,False,G5,u775681539,p02577
Time Limit Exceeded,Accepted,840,False,G4,u782358106,p02577
Time Limit Exceeded,Runtime Error,364,False,,u798213498,p02577
Runtime Error,Runtime Error,114,False,,u798213498,p02577
Time Limit Exceeded,Accepted,175,False,G3,u798743259,p02577
Time Limit Exceeded,Accepted,108,False,G5,u804800128,p02577
Time Limit Exceeded,Accepted,873,False,G5,u810787773,p02577
Time Limit Exceeded,Time Limit Exceeded,695,False,G5,u820087133,p02577
Time Limit Exceeded,Accepted,113,False,G5,u820087133,p02577
Time Limit Exceeded,Accepted,195,False,G5,u822294317,p02577
Time Limit Exceeded,Accepted,309,False,G5,u825115925,p02577
Time Limit Exceeded,Accepted,94,False,G5,u829203929,p02577
Time Limit Exceeded,Wrong Answer,1339,False,G4,u830366840,p02577
Wrong Answer,Accepted,144,False,G4,u830366840,p02577
Time Limit Exceeded,Accepted,466,False,G6,u834471595,p02577
Time Limit Exceeded,Time Limit Exceeded,118,False,G5,u837677955,p02577
Time Limit Exceeded,Accepted,328,False,G5,u837677955,p02577
Time Limit Exceeded,Time Limit Exceeded,154,False,G3,u846959244,p02577
Time Limit Exceeded,Accepted,1255,False,G3,u846959244,p02577
Time Limit Exceeded,Wrong Answer,204,False,G3,u853130993,p02577
Wrong Answer,Wrong Answer,805,False,G3,u853130993,p02577
Wrong Answer,Accepted,58,False,G3,u853130993,p02577
Time Limit Exceeded,Accepted,263,False,G4,u860994959,p02577
Time Limit Exceeded,Time Limit Exceeded,225,False,G6,u864090097,p02577
Time Limit Exceeded,Accepted,238,False,G6,u864090097,p02577
Time Limit Exceeded,Accepted,1395,False,G3,u866078901,p02577
Time Limit Exceeded,Accepted,3140,False,G3,u876754484,p02577
Time Limit Exceeded,Time Limit Exceeded,214,False,G6,u883621917,p02577
Time Limit Exceeded,Accepted,77,False,G6,u883621917,p02577
Time Limit Exceeded,Accepted,146,False,G2,u884838585,p02577
Time Limit Exceeded,Accepted,4306,False,G3,u886907961,p02577
Time Limit Exceeded,Runtime Error,86,False,G5,u893178798,p02577
Runtime Error,Accepted,55,False,G5,u893178798,p02577
Time Limit Exceeded,Accepted,327,False,G3,u909747282,p02577
Time Limit Exceeded,Time Limit Exceeded,71,False,G5,u923662841,p02577
Time Limit Exceeded,Accepted,89,False,G5,u923662841,p02577
Time Limit Exceeded,Wrong Answer,237,False,,u924227017,p02577
Time Limit Exceeded,Runtime Error,262,False,G3,u924241064,p02577
Runtime Error,Accepted,107,False,G3,u924241064,p02577
Time Limit Exceeded,Time Limit Exceeded,199,False,G6,u924273546,p02577
Time Limit Exceeded,Time Limit Exceeded,104,False,G6,u924273546,p02577
Time Limit Exceeded,Accepted,143,False,G6,u924273546,p02577
Time Limit Exceeded,Time Limit Exceeded,3756,False,G4,u927740808,p02577
Time Limit Exceeded,Time Limit Exceeded,346,False,G4,u927740808,p02577
Time Limit Exceeded,Accepted,148,False,G4,u927740808,p02577
Time Limit Exceeded,Time Limit Exceeded,258,False,G3,u930706853,p02577
Time Limit Exceeded,Time Limit Exceeded,94,False,G3,u930706853,p02577
Time Limit Exceeded,Accepted,201,False,G3,u930706853,p02577
Time Limit Exceeded,Accepted,521,False,G4,u945157177,p02577
Time Limit Exceeded,Accepted,1301,False,G5,u945375934,p02577
Time Limit Exceeded,Accepted,798,False,G5,u945761460,p02577
Time Limit Exceeded,Accepted,427,False,G5,u955474478,p02577
Time Limit Exceeded,Accepted,15719,False,G4,u966459890,p02577
Time Limit Exceeded,Time Limit Exceeded,361,False,G4,u968135171,p02577
Time Limit Exceeded,Accepted,533,False,G4,u968135171,p02577
Time Limit Exceeded,Time Limit Exceeded,642,False,G5,u970002663,p02577
Time Limit Exceeded,Accepted,544,False,G5,u970002663,p02577
Time Limit Exceeded,Time Limit Exceeded,64,False,G5,u998733244,p02577
Time Limit Exceeded,Accepted,256,False,G5,u998733244,p02577
Time Limit Exceeded,Time Limit Exceeded,119,False,G3,u999529302,p02577
Time Limit Exceeded,Time Limit Exceeded,405,False,G3,u999529302,p02577
Time Limit Exceeded,Wrong Answer,919,False,G3,u999529302,p02577
Wrong Answer,Time Limit Exceeded,33,False,G3,u999529302,p02577
Time Limit Exceeded,Accepted,2214,False,G3,u999529302,p02577
Time Limit Exceeded,Time Limit Exceeded,94,False,G4,u005977014,p02583
Time Limit Exceeded,Accepted,495,False,G4,u005977014,p02583
Time Limit Exceeded,Time Limit Exceeded,285,False,G5,u006606543,p02583
Time Limit Exceeded,Accepted,68,False,G5,u006606543,p02583
Time Limit Exceeded,Accepted,1731,False,G6,u038537254,p02583
Time Limit Exceeded,Time Limit Exceeded,509,False,G6,u042365947,p02583
Time Limit Exceeded,Time Limit Exceeded,71,False,G6,u042365947,p02583
Time Limit Exceeded,Accepted,147,False,G6,u042365947,p02583
Time Limit Exceeded,Accepted,1284,False,G4,u074687136,p02583
Time Limit Exceeded,Accepted,298,False,G4,u079952022,p02583
Time Limit Exceeded,Time Limit Exceeded,444,False,G4,u089173009,p02583
Time Limit Exceeded,Time Limit Exceeded,895,False,G4,u089173009,p02583
Time Limit Exceeded,Time Limit Exceeded,6278,False,G4,u089173009,p02583
Time Limit Exceeded,Accepted,10647,False,G4,u089173009,p02583
Time Limit Exceeded,Accepted,47,False,G6,u092850781,p02583
Time Limit Exceeded,Accepted,317,False,G4,u105921924,p02583
Time Limit Exceeded,Accepted,281,False,G4,u107915058,p02583
Time Limit Exceeded,Accepted,77,False,G5,u118647609,p02583
Time Limit Exceeded,Time Limit Exceeded,78,False,G6,u148551245,p02583
Time Limit Exceeded,Time Limit Exceeded,2759,False,G6,u148551245,p02583
Time Limit Exceeded,Accepted,235,False,G6,u148551245,p02583
Time Limit Exceeded,Wrong Answer,496,False,G3,u174028570,p02583
Time Limit Exceeded,Accepted,1178,False,G3,u191390562,p02583
Time Limit Exceeded,Time Limit Exceeded,140,False,G5,u234365185,p02583
Time Limit Exceeded,Time Limit Exceeded,467,False,G5,u234365185,p02583
Time Limit Exceeded,Time Limit Exceeded,227,False,G5,u234365185,p02583
Time Limit Exceeded,Accepted,138,False,G5,u234365185,p02583
Time Limit Exceeded,Time Limit Exceeded,91,False,G4,u237245253,p02583
Time Limit Exceeded,Accepted,137,False,G5,u274657603,p02583
Time Limit Exceeded,Time Limit Exceeded,506,False,G4,u280335093,p02583
Time Limit Exceeded,Time Limit Exceeded,47923,False,G4,u280335093,p02583
Time Limit Exceeded,Accepted,127,False,G5,u298497862,p02583
Time Limit Exceeded,Accepted,1663,False,G4,u311176548,p02583
Time Limit Exceeded,Accepted,92,False,G4,u343571251,p02583
Time Limit Exceeded,Accepted,219,False,G2,u355638184,p02583
Time Limit Exceeded,Accepted,315,False,G5,u356069145,p02583
Time Limit Exceeded,Accepted,323,False,G5,u384220102,p02583
Time Limit Exceeded,Runtime Error,177,False,G5,u385466204,p02583
Runtime Error,Runtime Error,79,False,G5,u385466204,p02583
Runtime Error,Runtime Error,329,False,G5,u385466204,p02583
Runtime Error,Accepted,356,False,G5,u385466204,p02583
Time Limit Exceeded,Time Limit Exceeded,312,False,G5,u394973531,p02583
Time Limit Exceeded,Time Limit Exceeded,172,False,G5,u394973531,p02583
Time Limit Exceeded,Accepted,2049,False,G5,u394973531,p02583
Time Limit Exceeded,Time Limit Exceeded,481,False,G5,u395210038,p02583
Time Limit Exceeded,Accepted,752,False,G5,u395210038,p02583
Time Limit Exceeded,Time Limit Exceeded,303,False,G5,u402734162,p02583
Time Limit Exceeded,Accepted,79,False,G5,u402734162,p02583
Time Limit Exceeded,Time Limit Exceeded,6517,False,G3,u410801477,p02583
Time Limit Exceeded,Accepted,215,False,G3,u410801477,p02583
Time Limit Exceeded,Time Limit Exceeded,1927,False,G4,u413632062,p02583
Time Limit Exceeded,Time Limit Exceeded,193,False,G4,u413632062,p02583
Time Limit Exceeded,Time Limit Exceeded,88,False,G4,u413632062,p02583
Time Limit Exceeded,Time Limit Exceeded,211,False,G4,u413632062,p02583
Time Limit Exceeded,Accepted,343,False,G4,u413632062,p02583
Time Limit Exceeded,Accepted,294,False,G5,u417589709,p02583
Time Limit Exceeded,Accepted,2318,False,G4,u418583622,p02583
Time Limit Exceeded,Time Limit Exceeded,175,False,G5,u440276250,p02583
Time Limit Exceeded,Accepted,190,False,G5,u440276250,p02583
Time Limit Exceeded,Time Limit Exceeded,358,False,G5,u478918022,p02583
Time Limit Exceeded,Time Limit Exceeded,619,False,G5,u478918022,p02583
Time Limit Exceeded,Accepted,55,False,G5,u478918022,p02583
Time Limit Exceeded,Time Limit Exceeded,196,False,G5,u489603283,p02583
Time Limit Exceeded,Accepted,96,False,G5,u489603283,p02583
Time Limit Exceeded,Time Limit Exceeded,118,False,G4,u500731720,p02583
Time Limit Exceeded,Time Limit Exceeded,410,False,G4,u500731720,p02583
Time Limit Exceeded,Time Limit Exceeded,285,False,G4,u500731720,p02583
Time Limit Exceeded,Runtime Error,315,False,G4,u500731720,p02583
Runtime Error,Runtime Error,190,False,G4,u500731720,p02583
Time Limit Exceeded,Time Limit Exceeded,98,False,G2,u504595080,p02583
Time Limit Exceeded,Time Limit Exceeded,84,False,G2,u504595080,p02583
Time Limit Exceeded,Accepted,210,False,G2,u504595080,p02583
Time Limit Exceeded,Accepted,154,False,G5,u508688268,p02583
Time Limit Exceeded,Time Limit Exceeded,187,False,G5,u513805646,p02583
Time Limit Exceeded,Time Limit Exceeded,135,False,G5,u513805646,p02583
Time Limit Exceeded,Runtime Error,416,False,G5,u513805646,p02583
Runtime Error,Runtime Error,310,False,G5,u513805646,p02583
Runtime Error,Accepted,198,False,G5,u513805646,p02583
Time Limit Exceeded,Time Limit Exceeded,490,False,G4,u523718440,p02583
Time Limit Exceeded,Compile Error,1742,False,G4,u523718440,p02583
Compile Error,Runtime Error,174,False,G4,u523718440,p02583
Time Limit Exceeded,Time Limit Exceeded,152,False,G6,u525302207,p02583
Time Limit Exceeded,Time Limit Exceeded,375,False,G6,u525302207,p02583
Time Limit Exceeded,Accepted,3770,False,G6,u525302207,p02583
Time Limit Exceeded,Time Limit Exceeded,122,False,G3,u527300007,p02583
Time Limit Exceeded,Time Limit Exceeded,181,False,G3,u527300007,p02583
Time Limit Exceeded,Time Limit Exceeded,3216,False,G3,u527300007,p02583
Time Limit Exceeded,Accepted,413959,False,G3,u527300007,p02583
Time Limit Exceeded,Time Limit Exceeded,109,False,G6,u529632089,p02583
Time Limit Exceeded,Accepted,310,False,G6,u529632089,p02583
Time Limit Exceeded,Accepted,1502,False,G4,u537962130,p02583
Time Limit Exceeded,Time Limit Exceeded,158,False,G6,u543954314,p02583
Time Limit Exceeded,Wrong Answer,136,False,G6,u543954314,p02583
Wrong Answer,Accepted,70,False,G6,u543954314,p02583
Time Limit Exceeded,Accepted,427901,False,G3,u544731670,p02583
Time Limit Exceeded,Accepted,401,False,G5,u562015767,p02583
Time Limit Exceeded,Accepted,975,False,G4,u562132933,p02583
Time Limit Exceeded,Wrong Answer,111,False,G4,u583631837,p02583
Wrong Answer,Time Limit Exceeded,1695,False,G4,u583631837,p02583
Time Limit Exceeded,Wrong Answer,83,False,G4,u583631837,p02583
Wrong Answer,Accepted,133,False,G4,u583631837,p02583
Time Limit Exceeded,Time Limit Exceeded,128,False,G5,u590828596,p02583
Time Limit Exceeded,Time Limit Exceeded,129,False,G6,u592826944,p02583
Time Limit Exceeded,Accepted,91,False,G6,u592826944,p02583
Time Limit Exceeded,Accepted,122,False,G4,u600282213,p02583
Time Limit Exceeded,Time Limit Exceeded,168,False,G6,u615782628,p02583
Time Limit Exceeded,Accepted,95,False,G6,u615782628,p02583
Time Limit Exceeded,Accepted,293,False,G3,u619864358,p02583
Time Limit Exceeded,Time Limit Exceeded,1859,False,G5,u620932318,p02583
Time Limit Exceeded,Accepted,123,False,G5,u620932318,p02583
Time Limit Exceeded,Accepted,129,False,G4,u635907490,p02583
Time Limit Exceeded,Time Limit Exceeded,210,False,G5,u640547629,p02583
Time Limit Exceeded,Time Limit Exceeded,741,False,G5,u640547629,p02583
Time Limit Exceeded,Runtime Error,1175,False,G5,u640547629,p02583
Runtime Error,Runtime Error,276,False,G5,u640547629,p02583
Runtime Error,Accepted,1686,False,G5,u640547629,p02583
Time Limit Exceeded,Accepted,188,False,G6,u642912410,p02583
Time Limit Exceeded,Time Limit Exceeded,269,False,G6,u677267454,p02583
Time Limit Exceeded,Time Limit Exceeded,463,False,G6,u677267454,p02583
Time Limit Exceeded,Time Limit Exceeded,7473,False,G6,u677267454,p02583
Time Limit Exceeded,Time Limit Exceeded,72,False,G6,u677267454,p02583
Time Limit Exceeded,Time Limit Exceeded,94,False,G6,u677267454,p02583
Time Limit Exceeded,Accepted,113,False,G6,u677267454,p02583
Time Limit Exceeded,Accepted,2268,False,G3,u686867105,p02583
Time Limit Exceeded,Time Limit Exceeded,1526,False,G5,u719722152,p02583
Time Limit Exceeded,Time Limit Exceeded,373,False,G5,u719722152,p02583
Time Limit Exceeded,Accepted,113,False,G5,u719722152,p02583
Time Limit Exceeded,Time Limit Exceeded,120,False,G3,u756931996,p02583
